state,state_ansi,county,county_ansi,fips5,ag_district,ag_district_code,year,produced_soy,acres_planted,acres_harvested,production_bu,yield_bu_ac,yield_kg_ha,production_tonnes,area_harvested_ha,pcp04,pcp05,pcp06,pcp07,pcp08,pcp09,tmp04,tmp05,tmp06,tmp07,tmp08,tmp09,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,zndx07,zndx08,zndx_jja,pdsi_may,pcp_grow,pcp_critical,pcp_summer,tmp_grow,tmp_critical,tmp_summer,tmax_critical,tmax_summer,tmp_range_crit,pcp_grow_cv,tmp_grow_sd,pdsi_critical,zndx_critical,drought_flag,severe_drought,hot_month_count,dry_month_count,heat_x_dry,pcp_grow_anom,pcp_grow_z,pcp_critical_anom,pcp_critical_z,pcp08_anom,pcp08_z,tmp_grow_anom,tmp_grow_z,tmp_critical_anom,tmp_critical_z,tmax_critical_anom,tmax_critical_z,tmax08_anom,tmax08_z,pdsi08_anom,pdsi08_z,zndx08_anom,zndx08_z,climate_normal_pcp,climate_normal_tmax,trend_slope,yield_trend,yield_anom,log_yield,n_years_county,in_balanced_panel,is_focal
ILLINOIS,17,CLARK,023,17023,EAST SOUTHEAST,70,2011,1.0,100000,99900,4482000,44.9,3019.568334475281,121979.871,40428.0956358,11.47,4.77,5.48,3.55,0.68,3.25,55.9,63.2,73.9,80.1,75.0,65.3,10.77,5.37,44.9,53.4,54.6,42.5,90.6,87.4,87.43,3.25,2.77,1.57,2.53,-0.46,-2.75,-0.65,3.16,29.200000000000003,4.23,9.71,68.9,77.55,76.33333333333333,89.0,87.43,40.45,0.7457796438377053,8.967719888578143,2.17,-1.605,0,0,1,1,244.75,4.772608695652174,0.9666270673477096,-3.559565217391305,-1.3611934524184186,-2.5336956521739133,-1.4989752965933276,0.8445652173913061,0.6205060858290496,2.460869565217393,1.2871787974494795,3.2163043478260818,1.3656545870557752,2.31304347826088,0.8720196036588069,0.9782608695652176,0.4547186019432122,-2.8006521739130434,-1.429950594485817,7.789565217391305,85.78369565217392,0.6939600752757253,51.26954250935023,-6.369542509350232,3.8044377947482086,44,1,0
ILLINOIS,17,CLARK,023,17023,EAST SOUTHEAST,70,2012,1.0,90000,88300,3379000,38.3,2575.7119645969547,91961.1745,35733.7421886,3.66,1.9,0.62,0.78,3.38,6.22,55.6,69.6,72.8,83.0,74.3,65.6,6.46,11.07,43.6,57.1,54.0,43.2,96.6,88.2,90.43,-3.05,-4.43,-4.4,-3.96,-5.09,-1.29,-3.29,-2.1,16.56,4.16,4.779999999999999,70.14999999999999,78.65,76.7,92.4,90.43,43.8,0.7669802925539493,9.187763601660636,-4.415,-3.19,1,1,2,1,119.196,-7.86739130434783,-1.5934332498548616,-3.629565217391304,-1.387961761425303,0.1663043478260863,0.0983883399308358,2.094565217391292,1.538887036541273,3.560869565217402,1.862543171574428,6.616304347826088,2.809307019739276,3.1130434782608774,1.173620368834031,-4.991739130434783,-2.320277452848897,-1.3406521739130437,-0.684507126926495,7.789565217391305,85.78369565217392,0.6939600752757253,51.963502584625985,-13.663502584625988,3.6454498961866,44,1,0
ILLINOIS,17,CLARK,023,17023,EAST SOUTHEAST,70,2013,1.0,93500,93300,4565000,48.9,3288.5721950076,124238.7575,37757.1703986,7.0,5.42,8.08,4.5,0.53,1.46,52.6,65.1,71.6,73.0,72.9,69.2,9.71,4.53,41.7,54.5,56.7,44.4,82.6,84.2,82.77,2.95,3.04,-0.7,1.76,1.2,-2.09,1.0,1.83,26.99,5.03,13.11,67.39999999999999,72.95,72.5,83.4,82.77,32.85000000000001,0.6662856126270151,7.833517728326146,1.17,-0.4449999999999999,0,0,0,1,174.306,2.562608695652173,0.5190215846722601,-2.7595652173913043,-1.0552699209111642,-2.6836956521739133,-1.58771772084467,-0.6554347826087081,-0.4815510550256413,-2.139130434782601,-1.118890403436645,-2.3836956521739125,-1.0121258903052786,-0.8869565217391226,-0.3343834570420944,-1.2917391304347825,-0.6004306517214592,-2.1406521739130437,-1.0929693009316028,7.789565217391305,85.78369565217392,0.6939600752757253,52.65746265990151,-3.7574626599015133,3.8897773964808264,44,1,0
ILLINOIS,17,CLARK,023,17023,EAST SOUTHEAST,70,2014,1.0,95600,95300,5455000,57.2,3846.7552056121626,148460.5525,38566.5416826,6.61,3.65,5.83,2.61,3.58,3.62,54.7,64.4,74.4,70.4,73.6,64.9,6.08,7.61,43.6,53.8,52.7,44.3,81.4,83.0,82.83,0.99,0.78,0.93,0.9,-0.33,0.69,0.62,0.55,25.9,6.19,12.02,67.06666666666666,72.0,72.8,82.2,82.83,33.7,0.3579091851425575,7.379882564557965,0.855,0.1799999999999999,0,0,0,0,-56.718,1.4726086956521731,0.2982568895970385,-1.599565217391305,-0.611680800225646,0.3663043478260865,0.2167115722659591,-0.9887681159420368,-0.7264526418822335,-3.089130434782604,-1.615795999271825,-3.5836956521739154,-1.5216502783112205,-2.086956521739125,-0.7867846048049331,0.3382608695652175,0.1572315876941418,0.6393478260869564,0.3264367537361474,7.789565217391305,85.78369565217392,0.6939600752757253,53.351422735177266,3.8485772648227368,4.046553898385752,44,1,0
ILLINOIS,17,CLARK,023,17023,EAST SOUTHEAST,70,2015,1.0,99000,96800,5818000,60.1,4041.7830044980938,158339.779,39173.5701456,4.14,3.18,8.2,3.23,1.94,3.19,54.6,66.3,72.8,74.9,72.5,69.7,6.62,5.09,43.3,55.4,57.4,45.0,84.5,84.1,83.53,2.1,-0.06,-0.37,0.56,-0.17,-0.96,0.89,0.93,23.880000000000003,5.17,13.37,68.46666666666667,73.7,73.39999999999999,84.3,83.53,33.099999999999994,0.5484320907253883,7.415299499458311,-0.215,-0.565,0,0,0,1,80.928,-0.5473913043478262,-0.1108666737533722,-2.6195652173913047,-1.0017333028973947,-1.2736956521739136,-0.7535389328820514,0.4112318840579689,0.3021340229154725,-1.3891304347826008,-0.7265965119878198,-1.483695652173921,-0.6299825993008267,-0.9869565217391312,-0.3720835526890008,-0.9617391304347824,-0.4470389099992822,-1.0106521739130434,-0.5160164801493878,7.789565217391305,85.78369565217392,0.6939600752757253,54.04538281045302,6.054617189546981,4.096009841541162,44,1,0
ILLINOIS,17,CLARK,023,17023,EAST SOUTHEAST,70,2017,1.0,103500,103000,5816000,56.5,3799.6795300190074,158285.348,41682.621126,6.63,6.89,2.94,3.31,2.24,0.82,58.2,63.2,72.6,76.6,71.2,69.5,6.56,4.17,46.8,52.7,56.0,49.0,87.1,82.7,84.8,-0.3,-0.5,-0.79,-0.53,-0.68,-1.03,-0.87,1.35,22.83,5.550000000000001,8.49,68.55,73.9,73.46666666666665,84.9,84.8,32.400000000000006,0.6421500274564873,6.706340283642037,-0.645,-0.855,0,0,0,1,87.447,-1.5973913043478305,-0.3235299121285866,-2.239565217391304,-0.8564196254314488,-0.9736956521739132,-0.5760540843793663,0.4945652173912975,0.3633594196296179,-1.189130434782598,-0.6219848076014649,-0.8836956521739125,-0.3752204052978528,-2.386956521739122,-0.8998848917456415,-1.3817391304347826,-0.6422647631002347,-1.0806521739130437,-0.5517569203748348,7.789565217391305,85.78369565217392,0.6939600752757253,55.43330296100453,1.0666970389954713,4.034240638152395,44,1,0
ILLINOIS,17,CLARK,023,17023,EAST SOUTHEAST,70,2018,1.0,99000,96600,6188000,64.1,4310.786865030413,168409.514,39092.6330172,4.18,3.52,8.41,5.25,4.94,5.55,46.5,72.5,75.5,75.4,74.9,71.7,11.22,4.67,35.4,60.4,60.9,44.9,86.0,84.3,85.33,2.18,2.51,3.05,2.58,1.67,2.4,2.53,1.12,31.85,10.19,18.6,69.41666666666666,75.15,75.26666666666667,85.15,85.33,32.25000000000001,0.3184630103457795,11.33815093684445,2.78,2.035,0,0,0,0,-204.36,7.422608695652173,1.5033485737232484,2.4004347826086967,0.9179368573106256,1.7263043478260869,1.0213095521447972,1.3612318840579576,1.0001035454567615,0.060869565217402,0.0318383448132436,-0.6336956521739125,-0.2690694911299485,-0.7869565217391283,-0.2966833613951934,2.4582608695652173,1.1426573223941872,2.3493478260869565,1.1995246506720658,7.789565217391305,85.78369565217392,0.6939600752757253,56.12726303628028,7.972736963719711,4.160444363926624,44,1,0
ILLINOIS,17,CLARK,023,17023,EAST SOUTHEAST,70,2020,1.0,94300,93900,5484000,58.4,3927.456363771858,149249.802,37999.9817838,3.0,4.57,4.37,9.51,1.78,1.07,50.5,60.9,73.3,77.1,72.4,66.6,13.09,6.15,39.1,50.6,54.6,41.7,87.4,83.0,85.2,3.02,4.51,3.83,3.79,5.4,-0.64,1.69,3.25,24.300000000000004,11.29,15.659999999999998,66.8,74.75,74.26666666666667,85.2,85.2,37.05,0.7433714602248649,9.8004081547658,4.17,2.3800000000000003,0,0,0,1,54.528000000000006,-0.1273913043478245,-0.0258013784032864,3.5004347826086946,1.338581713133099,-1.4336956521739137,-0.8481975187501499,-1.2554347826087024,-0.9223739113675092,-0.3391304347826036,-0.1773850639594661,-0.5836956521739154,-0.2478393082963688,-2.086956521739125,-0.7867846048049331,3.238260869565217,1.5052196210102418,-0.6906521739130436,-0.3526316105473446,7.789565217391305,85.78369565217392,0.6939600752757253,57.51518318683179,0.8848168131682073,4.067315889834181,44,1,0
ILLINOIS,17,CLARK,023,17023,EAST SOUTHEAST,70,2021,1.0,98500,97700,6399000,65.5,4404.938216216724,174151.9845,39537.7872234,2.57,4.11,6.27,6.22,3.85,2.95,53.2,60.8,74.4,75.2,76.8,70.0,10.02,6.21,41.9,49.5,58.2,52.3,84.6,87.5,85.57,2.22,2.86,2.94,2.67,2.6,1.15,1.9,1.75,25.97,10.07,16.34,68.4,76.0,75.46666666666668,86.05,85.57,30.8,0.36699779738161,9.425072944014811,2.9,1.875,0,0,0,0,-98.9575,1.54260869565217,0.3124344388220521,2.280434782608696,0.872048327584537,0.6363043478260866,0.3764479359183755,0.3445652173913061,0.2531537055441561,0.9108695652173964,0.4764380884552424,0.2663043478260789,0.1130737998745033,2.4130434782608745,0.909719699305708,2.3482608695652174,1.0915267418201282,1.0993478260869565,0.5613025037890845,7.789565217391305,85.78369565217392,0.6939600752757253,58.20914326210732,7.290856737892682,4.182050142641207,44,1,0
ILLINOIS,17,CLARK,023,17023,EAST SOUTHEAST,70,2022,1.0,96900,96600,5922000,61.3,4122.484162657789,161170.191,39092.6330172,3.27,4.83,1.99,6.89,5.59,1.77,51.7,66.4,73.9,76.6,74.0,67.3,10.8,5.28,41.2,55.6,55.4,41.0,86.4,84.5,85.73,1.58,2.21,2.86,2.22,2.38,2.63,1.03,2.47,24.34,12.48,14.47,68.31666666666668,75.3,74.83333333333333,85.45,85.73,37.25,0.5063408750615388,9.08744555233574,2.535,2.505,0,0,0,0,-224.7335,-0.0873913043478289,-0.0176999217032792,4.690434782608696,1.79364296625014,2.3763043478260863,1.4058600572339477,0.2612318840579775,0.1919283088300107,0.2108695652173935,0.1102971231030041,-0.3336956521739154,-0.1416883941284645,-0.5869565217391255,-0.2212831701013861,2.2682608695652173,1.0543408650389945,2.5793478260869565,1.3169575256985344,7.789565217391305,85.78369565217392,0.6939600752757253,58.90310333738307,2.396896662616925,4.115779842942166,44,1,0
ILLINOIS,17,CLARK,023,17023,EAST SOUTHEAST,70,2023,1.0,94000,93600,5925000,63.3,4256.9860929239485,161251.8375,37878.5760912,2.22,2.38,3.47,5.21,2.53,1.67,54.2,64.6,71.4,76.3,74.2,68.8,12.15,4.04,40.7,52.0,55.8,46.0,86.8,84.9,85.37,-1.12,-0.69,-0.88,-0.9,0.96,-0.8,-0.1,-1.08,17.48,7.74,11.21,68.25,75.25,73.96666666666665,85.85,85.37,34.95,0.4353326642190374,8.01442449586993,-0.7849999999999999,0.0799999999999999,0,0,0,0,68.67999999999999,-6.947391304347828,-1.407099745754674,-0.0495652173913043,-0.0189539579303407,-0.6836956521739137,-0.4044853974934379,0.1945652173913004,0.1429479914586839,0.1608695652173963,0.0841441970064173,0.066304347826076,0.0281530685401786,-0.1869565217391198,-0.0704827875137714,-1.4717391304347824,-0.6840988744790102,-0.8506521739130436,-0.4343240453483662,7.789565217391305,85.78369565217392,0.6939600752757253,59.59706341265883,3.7029365873411706,4.147885329150131,44,1,0
ILLINOIS,17,CLARK,023,17023,EAST SOUTHEAST,70,2024,1.0,97700,97300,6159000,63.3,4256.9860929239485,167620.2645,39375.9129666,7.06,3.92,1.82,5.93,2.0,2.6,56.6,68.2,74.5,74.7,74.3,69.4,8.36,2.9,46.1,57.3,56.5,43.8,85.3,85.6,85.73,-2.36,-1.62,-1.96,-1.98,1.49,-1.51,-0.74,-1.82,23.33,7.93,9.75,69.61666666666667,74.5,74.5,85.44999999999999,85.73,35.29999999999999,0.5603031985597993,6.972923824814571,-1.79,-0.01,0,0,0,1,129.02949999999998,-1.097391304347827,-0.2222617033784842,0.1404347826086951,0.0537028808026319,-1.2136956521739135,-0.7180419631815144,1.5612318840579746,1.1470444975707317,-0.5891304347826036,-0.3081496944424078,-0.3336956521739296,-0.1416883941284706,0.5130434782608688,0.1934178820145462,-2.5517391304347825,-1.1861082110243164,-1.5606521739130437,-0.7968342247778996,7.789565217391305,85.78369565217392,0.6939600752757253,60.29102348793458,3.0089765120654164,4.147885329150131,44,1,0
ILLINOIS,17,CLARK,023,17023,EAST SOUTHEAST,70,2025,1.0,93900,93300,5719000,61.3,4122.484162657789,155645.4445,37757.1703986,7.48,3.62,4.79,5.38,1.77,1.38,55.7,63.1,75.2,79.5,73.3,69.4,5.24,7.16,44.0,52.4,54.8,47.1,89.0,84.7,86.27,-1.4,-0.83,-1.13,-1.12,1.29,-1.15,0.21,-1.75,24.42,7.15,11.94,69.36666666666667,76.4,76.0,86.85,86.27,35.89999999999999,0.5666169432401398,8.69750922199377,-0.98,0.07,0,0,1,1,99.87749999999998,-0.0073913043478306,-0.0014970083032632,-0.6395652173913042,-0.2445725624169406,-1.4436956521739135,-0.854113680366906,1.3112318840579746,0.9633683074282848,1.310869565217402,0.6856614972279521,1.066304347826076,0.4527567252117959,-0.3869565217391226,-0.1458829788075787,-1.7217391304347824,-0.8003047394200532,-1.2006521739130434,-0.6130262464756009,7.789565217391305,85.78369565217392,0.6939600752757253,60.984983563210335,0.3150164367896622,4.115779842942166,44,1,0
ILLINOIS,17,CLAY,025,17025,EAST SOUTHEAST,70,1980,1.0,104500,104000,2361800,22.5,1513.1467154942943,64277.5679,42087.306768,2.67,2.46,3.66,2.67,2.59,3.95,51.2,64.2,72.4,80.5,79.5,70.4,7.12,6.36,40.5,52.6,57.6,40.3,92.3,91.9,89.7,-0.98,-1.35,-1.72,-1.35,-1.41,-1.54,-1.08,-0.99,18.0,5.26,8.92,69.7,80.0,77.46666666666667,92.1,89.7,43.14999999999999,0.2116391058172169,10.889995408630805,-1.535,-1.475,0,0,2,0,141.834,-7.153695652173912,-1.3443599072206742,-2.693695652173913,-0.8630318126055823,-0.9469565217391304,-0.4498336798669675,0.7083333333333286,0.5442048182205244,3.901086956521752,2.066073588078696,5.304347826086953,2.1567453660906346,5.7543478260869705,1.9836181782429076,-2.926304347826087,-1.2231405488166125,-2.1510869565217394,-0.9305979408946108,7.953695652173913,86.79565217391304,0.6454949121184148,22.308973172986953,0.1910268270130473,3.1135153092103742,46,1,0
ILLINOIS,17,CLAY,025,17025,EAST SOUTHEAST,70,1981,1.0,95100,94000,3013000,32.0,2152.0308842585523,82000.3015,38040.450348,3.47,7.45,3.19,4.14,6.44,1.81,59.9,59.4,74.9,77.0,73.3,65.5,4.53,2.68,48.3,49.3,54.4,43.1,87.1,83.7,85.27,0.62,0.7,1.83,1.05,0.45,3.59,1.09,0.97,26.5,10.58,13.77,68.33333333333333,75.15,75.06666666666666,85.4,85.27,36.650000000000006,0.481014946897166,7.769856283527173,1.265,2.02,0,0,0,0,-306.586,1.346304347826088,0.2530045554264333,2.6263043478260872,0.8414403460647276,2.9030434782608703,1.3790355741376237,-0.6583333333333456,-0.5057903604637942,-0.9489130434782423,-0.502558440343455,-1.3956521739130352,-0.5674715266517131,-2.4456521739130324,-0.8430564603412374,0.623695652173913,0.2606931308635956,2.9789130434782605,1.2887300236562758,7.953695652173913,86.79565217391304,0.6454949121184148,22.954468085105418,9.045531914894582,3.4657359027997265,46,1,0
ILLINOIS,17,CLAY,025,17025,EAST SOUTHEAST,70,1982,1.0,95700,95500,2964400,31.0,2084.7799191254726,80677.6282,38647.478811,2.37,5.72,3.0,4.47,3.41,5.51,48.8,68.1,68.3,76.7,71.8,65.9,12.11,4.94,37.8,56.5,55.0,44.1,86.6,83.1,82.9,1.18,1.4,1.58,1.39,1.03,0.97,0.59,1.4,24.48,7.88,10.88,66.60000000000001,74.25,72.26666666666667,84.85,82.9,35.3,0.3365259449869588,9.50284168025544,1.49,1.0,0,0,0,0,-82.30449999999999,-0.6736956521739152,-0.1266044109908798,-0.0736956521739129,-0.0236113134108055,-0.1269565217391299,-0.0603082803127429,-2.3916666666666657,-1.8374915626975463,-1.848913043478248,-0.9792118064424143,-1.9456521739130463,-0.7911012715783287,-3.045652173913041,-1.0498863119449582,0.373695652173913,0.1561978013086513,0.3589130434782608,0.1552720768486106,7.953695652173913,86.79565217391304,0.6454949121184148,23.599962997223884,7.400037002776116,3.4339872044851463,46,1,0
ILLINOIS,17,CLAY,025,17025,EAST SOUTHEAST,70,1983,1.0,93500,93000,1195200,13.0,874.2625467300369,32527.9656,37635.764706,5.74,6.78,6.28,0.83,1.97,1.72,48.4,60.7,72.1,79.8,80.4,68.8,5.78,11.76,39.8,50.0,55.3,46.6,91.9,93.6,89.9,3.57,2.41,1.43,2.47,-2.36,-2.21,-0.76,3.13,23.32,2.8,9.08,68.36666666666666,80.1,77.43333333333332,92.75,89.9,41.8,0.6831085882698167,12.22369284081806,1.92,-2.285,0,0,2,2,204.9775,-1.8336956521739156,-0.3445976788344851,-5.153695652173913,-1.6511899912388457,-1.56695652173913,-0.7443528844079665,-0.6250000000000142,-0.4801807219593003,4.001086956521746,2.1190350732007985,5.954347826086959,2.421035064640268,7.454347826086959,2.569636091120104,0.2236956521739128,0.0935006035756848,-2.82108695652174,-1.2204516906507694,7.953695652173913,86.79565217391304,0.6454949121184148,24.24545790934212,-11.245457909342122,2.5649493574615367,46,1,0
ILLINOIS,17,CLAY,025,17025,EAST SOUTHEAST,70,1984,1.0,97300,92000,2040300,22.0,1479.521232927755,55527.78465,37231.079064,6.59,3.77,1.14,1.87,2.27,6.91,51.6,60.8,76.7,74.5,75.4,65.9,7.66,9.93,42.8,49.8,54.6,51.7,86.9,87.6,87.43,-0.96,-1.52,-1.9,-1.46,-1.98,-1.63,-2.13,-0.03,22.55,4.140000000000001,5.279999999999999,67.48333333333333,74.95,75.53333333333333,87.25,87.43,34.099999999999994,0.6581059758130214,9.963014938594975,-1.71,-1.805,0,0,0,2,142.2175,-2.6036956521739114,-0.4893001066272224,-3.813695652173912,-1.2218680565361737,-1.26695652173913,-0.6018435918881283,-1.50833333333334,-1.1588361423284237,-1.1489130434782453,-0.608481410587669,0.4543478260869591,0.1847376153741579,1.4543478260869591,0.5013375750829256,-3.1063043478260868,-1.298377186096172,-2.2410869565217397,-0.9695335192200648,7.953695652173913,86.79565217391304,0.6454949121184148,24.890952821460587,-2.890952821460587,3.091042453358316,46,1,0
ILLINOIS,17,CLAY,025,17025,EAST SOUTHEAST,70,1985,1.0,92500,91000,3158800,34.5,2320.158297091252,85968.32139999999,36826.393422,2.34,3.68,6.78,1.97,7.96,0.68,58.0,65.1,70.6,75.7,72.5,67.8,11.64,10.35,47.3,53.9,55.9,48.7,86.8,82.4,83.2,2.52,1.94,3.49,2.65,-0.97,5.25,2.37,1.76,23.41,9.93,16.71,68.28333333333333,74.1,72.93333333333334,84.6,83.2,32.3,0.7370888353686609,6.233270944429312,2.715,2.14,0,0,0,1,-444.15,-1.743695652173912,-0.3276844080535152,1.9763043478260869,0.6331871687835806,4.42304347826087,2.101082656238137,-0.7083333333333428,-0.5442048182205352,-1.9989130434782536,-1.0586540341255768,-2.1956521739130466,-0.8927511556358791,-3.7456521739130295,-1.291187805482625,2.283695652173913,0.9545421191084252,4.638913043478261,2.00687513499243,7.953695652173913,86.79565217391304,0.6454949121184148,25.536447733579053,8.963552266420947,3.5409593240373143,46,1,0
ILLINOIS,17,CLAY,025,17025,EAST SOUTHEAST,70,1986,1.0,86100,85800,2827800,33.0,2219.281849391632,76959.99089999999,34722.0280836,2.74,2.62,1.88,6.84,2.29,3.64,57.4,66.1,75.5,79.6,71.3,71.6,6.95,14.47,45.3,55.6,60.3,47.0,90.4,83.4,87.0,-1.85,0.63,0.36,-0.29,1.9,-0.61,-0.32,-1.22,20.01,9.13,11.009999999999998,70.25,75.44999999999999,75.46666666666665,86.9,87.0,33.25000000000001,0.543917622125581,7.749258028998647,0.495,0.645,0,0,1,1,53.009,-5.143695652173911,-0.966630193112358,1.1763043478260862,0.376875565976015,-1.24695652173913,-0.5923429723868057,1.2583333333333258,0.9667638535446968,-0.6489130434782595,-0.3436739849771453,0.1043478260869648,0.0424277776935896,-2.745652173913029,-0.9464713861430952,-0.8463043478260871,-0.3537394069194764,-1.2210869565217393,-0.5282636315315845,7.953695652173913,86.79565217391304,0.6454949121184148,26.181942645697518,6.818057354302482,3.4965075614664802,46,1,0
ILLINOIS,17,CLAY,025,17025,EAST SOUTHEAST,70,1987,1.0,81900,81000,2345400,29.0,1950.277988859313,63831.2337,32779.537002000005,3.02,2.36,3.59,7.73,1.43,2.26,53.8,70.2,75.6,77.4,76.2,68.8,4.66,4.0,41.0,57.7,54.8,37.3,88.0,88.0,87.8,-2.35,1.07,-0.46,-0.58,3.21,-1.38,0.29,-2.26,20.39,9.16,12.75,70.33333333333333,76.80000000000001,76.39999999999999,88.0,87.8,41.95,0.6605046701877242,8.806966939115117,0.305,0.915,0,0,2,1,121.44,-4.763695652173912,-0.8952186053704875,1.2063043478260873,0.3864872510812991,-2.1069565217391304,-1.0008696109436754,1.3416666666666544,1.0307879498059318,0.7010869565217632,0.3713060641713012,1.2043478260869591,0.4896872675468093,1.8543478260869648,0.6392241428187395,-1.666304347826087,-0.6964840878596934,-1.991086956521739,-0.8613791349826921,7.953695652173913,86.79565217391304,0.6454949121184148,26.827437557815983,2.1725624421840166,3.367295829986474,46,1,0
ILLINOIS,17,CLAY,025,17025,EAST SOUTHEAST,70,1988,1.0,79100,76300,1573000,20.5,1378.644785228135,42809.9815,30877.5144846,1.61,1.57,1.16,4.5,1.9,2.12,54.1,65.1,74.4,78.1,78.7,69.0,11.57,10.23,40.3,50.1,56.2,38.1,90.9,91.2,90.73,-2.29,-2.18,-2.76,-2.41,-0.37,-2.4,-1.95,-1.41,12.86,6.4,7.56,69.89999999999999,78.4,77.06666666666666,91.05,90.73,43.900000000000006,0.5596318806049515,9.363973515554171,-2.47,-1.385,1,0,2,1,218.52,-12.293695652173913,-2.310295594044925,-1.5536956521739125,-0.4977877786048014,-1.6369565217391302,-0.7776050526625955,0.9083333333333172,0.6978626492474882,2.301086956521757,1.2186898261249983,4.2543478260869705,1.7298158530489294,5.054347826086968,1.7423166847052356,-3.966304347826087,-1.6578411197651803,-3.011086956521739,-1.3026490226711724,7.953695652173913,86.79565217391304,0.6454949121184148,27.47293246993422,-6.9729324699342214,3.0204248861443626,46,1,0
ILLINOIS,17,CLAY,025,17025,EAST SOUTHEAST,70,1989,1.0,81900,81300,2462800,30.5,2051.1544365589325,67026.3334,32900.9426946,4.06,3.97,4.14,2.42,4.81,3.81,54.2,60.6,72.4,76.4,75.1,65.6,11.22,8.85,43.0,49.4,54.8,45.0,86.6,86.3,85.4,1.12,0.77,1.24,1.04,-0.71,1.64,0.43,1.12,23.21,7.229999999999999,11.37,67.38333333333334,75.75,74.63333333333334,86.44999999999999,85.4,36.54999999999999,0.2038352780710252,8.82052530559641,1.005,0.4649999999999999,0,0,0,1,-141.77799999999996,-1.9436956521739148,-0.3652694542334476,-0.7236956521739133,-0.2318644906919525,1.2730434782608695,0.6047350847798353,-1.6083333333333345,-1.2356650578419053,-0.3489130434782481,-0.1847895296108205,-0.3456521739130522,-0.1405420136100081,0.1543478260869619,0.0532062299415379,0.0336956521739129,0.0140841531139272,1.0289130434782607,0.4451258266047692,7.953695652173913,86.79565217391304,0.6454949121184148,28.118427382052687,2.381572617947313,3.417726683613366,46,1,0
ILLINOIS,17,CLAY,025,17025,EAST SOUTHEAST,70,1990,1.0,85500,85200,2176100,25.5,1714.899610893534,59223.64955,34479.2166984,4.13,10.58,4.15,2.62,1.58,3.01,52.1,61.4,73.3,76.2,73.6,69.6,9.3,2.54,41.2,51.7,58.1,41.4,87.5,85.5,85.83,1.81,1.44,0.82,1.36,-0.54,-1.42,-0.57,1.92,26.07,4.2,8.350000000000001,67.7,74.9,74.36666666666666,86.5,85.83,36.75,0.73764687275798,9.220412138294035,1.13,-0.98,0,0,0,1,122.83,0.9163043478260882,0.1721967061395797,-3.7536956521739127,-1.2026446863256062,-1.95695652173913,-0.9296149646837562,-1.2916666666666714,-0.9923734920492016,-1.1989130434782425,-0.6349621531487206,-0.2956521739130409,-0.1202120367984933,-0.6456521739130352,-0.2225669055300848,-0.3863043478260871,-0.1614680005383791,-2.0310869565217398,-0.8786838364606718,7.953695652173913,86.79565217391304,0.6454949121184148,28.763922294171152,-3.2639222941711523,3.2386784521643803,46,1,0
ILLINOIS,17,CLAY,025,17025,EAST SOUTHEAST,70,1991,1.0,90000,89200,2096200,23.5,1580.3976806273745,57049.13109999999,36097.9592664,2.53,3.23,1.6,2.2,2.14,3.49,58.0,70.4,76.3,78.0,76.7,68.5,7.65,12.34,47.9,60.9,56.2,47.1,89.6,89.5,88.83,-2.03,-2.58,-3.01,-2.54,-2.28,-2.09,-2.33,-1.29,15.19,4.34,5.94,71.31666666666666,77.35,77.0,89.55,88.83,37.89999999999999,0.2813909162186521,7.544379806628684,-2.795,-2.185,1,1,2,2,187.1595,-9.963695652173913,-1.8724298060487183,-3.613695652173913,-1.1577901558342825,-1.39695652173913,-0.6635976186467247,2.3249999999999886,1.7862722856885478,1.2510869565217462,0.6625942323428765,2.7543478260869563,1.119916548703621,3.354347826086965,1.1562987718280342,-4.216304347826087,-1.7623364493201246,-2.7010869565217392,-1.1685375862168306,7.953695652173913,86.79565217391304,0.6454949121184148,29.409417206289618,-5.909417206289618,3.1570004211501135,46,1,0
